SPEC#: 1, SIZE: 58418, TIME: 0.000000
3999.691209	1962.67
4000.237466	1962.67
4000.783760	1966.58
4001.330091	1919.71
4001.876460	1843.55
4002.422867	1779.1
4002.969310	1730.28
4003.515791	1451.01
4004.062309	1423.67
4004.608865	1626.77
4005.155458	1456.87
4005.702088	1603.34
4006.248756	1525.22
4006.795461	1974.39
4007.342203	1933.38
4007.888983	1790.82
4008.435800	1665.83
4008.982654	1636.54
4009.529546	1642.4
4010.076475	1638.49
4010.623441	1683.41
4011.170445	1870.89
4011.717486	1999.78
4012.264565	1816.21
4012.811680	1751.76
4013.358833	1704.89
4013.906024	1697.08
4014.453252	1695.13
4015.000517	1548.66
4015.547819	1689.27
4016.095159	1654.11
4016.642537	1636.54
4017.189951	1486.16
4017.737403	1538.89
4018.284892	1451.01
4018.832419	1495.93
4019.379983	1511.55
4019.927584	1609.2
4020.475223	1478.35
4021.022899	1468.59
4021.570612	1236.19
4022.118363	1310.4
4022.666151	1581.86
4023.213976	1820.11
4023.761839	1876.75
4024.309739	1991.97
4024.857676	1900.18
4025.405651	1796.68
4025.953663	1767.38
4026.501713	1740.04
4027.049799	1802.54
4027.597924	1849.41
4028.146085	2050.56
4028.694284	1995.87
4029.242520	1880.65
4029.790794	1755.67
4030.339105	1736.14
4030.887453	1935.33
4031.435838	1974.39
4031.984261	1986.11
4032.532722	2095.47
4033.081219	1990.02
4033.629754	1718.56
4034.178326	1599.43
4034.726936	1685.36
4035.275583	1654.11
4035.824267	1831.83
4036.372989	1962.67
4036.921748	1773.24
4037.470545	1892.37
4038.019378	1825.97
4038.568249	1751.76
4039.117158	1835.74
4039.666104	1972.44
4040.215087	2156.01
4040.764107	2144.3
4041.313165	2064.23
4041.862260	1804.49
4042.411393	1784.96
4042.960563	1767.38
4043.509770	1566.23
4044.059014	1632.63
4044.608296	1753.71
4045.157616	2263.42
4045.706972	2308.34
4046.256366	2450.9
4046.805797	2431.37
4047.355266	2234.13
4047.904772	2087.66
4048.454315	1945.1
4049.003896	1808.4
4049.553514	1743.95
4050.103169	2013.45
4050.652862	2400.13
4051.202592	2435.28
4051.752360	2421.61
4052.302164	2534.88
4052.852006	2392.31
4053.401886	2279.05
4053.951803	2361.07
4054.501757	2486.05
4055.051748	2489.96
4055.601777	2540.74
4056.151843	2659.86
4056.701947	2585.65
4057.252088	2540.74
4057.802266	2587.61
4058.352482	2605.18
4058.902735	2593.46
4059.453025	2546.59
4060.003353	2489.96
4060.553717	2450.9
4061.104120	2474.34
4061.654559	2374.74
4062.205036	2392.31
4062.755551	2308.34
4063.306103	2169.68
4063.856692	2421.61
4064.407318	2734.07
4064.957982	2874.68
4065.508683	2704.78
4066.059421	2790.71
4066.610197	3005.53
4067.161010	2894.21
4067.711861	2609.09
4068.262749	2513.4
4068.813674	2419.66
4069.364636	2243.89
4069.915636	2236.08
4070.466673	2048.6
4071.017748	1980.25
4071.568860	2144.3
4072.120009	2120.86
4072.671196	2183.35
4073.222420	2093.52
4073.773681	1990.02
4074.324980	1810.35
4074.876316	1757.62
4075.427689	1685.36
4075.979100	1656.07
4076.530548	1679.5
4077.082033	1630.68
4077.633556	1816.21
4078.185116	2087.66
4078.736713	2005.64
4079.288348	2142.34
4079.840020	2230.22
4080.391730	2263.42
4080.943477	2154.06
4081.495261	2249.75
4082.047082	2249.75
4082.598941	2195.07
4083.150837	2370.83
4083.702771	2468.48
4084.254742	2448.95
4084.806750	2322.01
4085.358796	2427.47
4085.910879	2564.17
4086.462999	2376.69
4087.015157	2472.38
4087.567352	2427.47
4088.119584	2462.62
4088.671854	2546.59
4089.224161	2550.5
4089.776505	2591.51
4090.328887	2657.91
4090.881306	2591.51
4091.433762	2468.48
4091.986256	2468.48
4092.538787	2359.12
4093.091356	2370.83
4093.643962	2761.41
4094.196605	3239.88
4094.749285	3337.52
4095.302003	3222.3
4095.854758	2907.88
4096.407551	2868.82
4096.960381	2816.1
4097.513248	3171.53
4098.066153	3355.1
4098.619095	3335.57
4099.172074	3483.99
4099.725091	3538.67
4100.278145	3587.5
4100.831236	3571.87
4101.384365	3718.34
4101.937531	3769.12
4102.490734	4245.63
4103.043975	4243.67
4103.597253	4263.2
4104.150568	4067.91
4104.703921	4368.66
4105.257311	4202.66
4105.810739	4058.15
4106.364203	3776.93
4106.917706	3712.48
4107.471245	3626.55
4108.024822	3511.33
4108.578436	3294.56
4109.132088	3273.08
4109.685777	3075.83
4110.239503	2956.71
4110.793267	2954.75
4111.347068	2915.69
4111.900906	2695.02
4112.454781	2802.43
4113.008694	2894.21
4113.562645	2986
4114.116633	2989.91
4114.670658	2835.63
4115.224720	2304.43
4115.778820	2019.31
4116.332957	2011.5
4116.887131	2150.15
4117.441343	2007.59
4117.995592	2316.15
4118.549879	2421.61
4119.104202	2462.62
4119.658564	2343.49
4120.212962	1935.33
4120.767398	1667.79
4121.321871	1650.21
4121.876382	1656.07
4122.430930	1931.43
4122.985515	1947.05
4123.540138	1995.87
4124.094798	1939.24
4124.649495	1968.53
4125.204230	1954.86
4125.759002	1927.52
4126.313811	2163.82
4126.868658	2091.57
4127.423542	2126.72
4127.978463	1960.72
4128.533422	1859.17
4129.088418	1849.41
4129.643451	1792.77
4130.198522	1700.99
4130.753630	1695.13
4131.308776	1581.86
4131.863959	1507.65
4132.419179	1337.74
4132.974436	1347.51
4133.529731	1386.57
4134.085063	1536.94
4134.640433	1638.49
4135.195840	1636.54
4135.751284	1906.04
4136.306766	1929.48
4136.862285	1841.59
4137.417841	1685.36
4137.973435	1392.43
4138.529066	1394.38
4139.084734	1431.48
4139.640440	1669.74
4140.196183	1769.34
4140.751963	1767.38
4141.307781	1751.76
4141.863636	1478.35
4142.419529	1673.64
4142.975459	1712.7
4143.531426	1995.87
4144.087430	1962.68
4144.643472	1716.61
4145.199551	1835.74
4145.755668	1919.71
4146.311822	1763.48
4146.868013	1724.42
4147.424242	1822.07
4147.980507	1952.91
4148.536811	1970.49
4149.093151	1974.39
4149.649529	2081.8
4150.205945	2177.5
4150.762397	2060.32
4151.318887	2095.47
4151.875415	2118.91
4152.431980	2111.1
4152.988582	1892.37
4153.545221	1810.35
4154.101898	1825.97
4154.658612	1898.23
4155.215363	2085.71
4155.772152	2109.14
4156.328978	2154.06
4156.885842	2060.32
4157.442743	2191.17
4157.999681	2099.38
4158.556657	2195.07
4159.113670	1921.66
4159.670720	1993.92
4160.227807	1956.82
4160.784932	1962.67
4161.342095	2310.29
4161.899294	2536.83
4162.456531	2718.45
4163.013806	2659.86
4163.571117	2712.59
4164.128467	2931.32
4164.685853	3239.88
4165.243277	3282.84
4165.800738	3118.8
4166.358236	2921.55
4166.915772	2986
4167.473345	2898.12
4168.030956	2886.4
4168.588604	2749.7
4169.146289	2718.45
4169.704011	2675.49
4170.261771	2820
4170.819568	2841.48
4171.377403	2956.71
4171.935275	2999.67
4172.493184	2784.85
4173.051131	2626.66
4173.609115	2620.81
4174.167136	2620.81
4174.725195	2566.12
4175.283291	2601.28
4175.841424	2249.75
4176.399595	2304.43
4176.957803	2484.1
4177.516049	2525.11
4178.074331	2284.9
4178.632651	2150.15
4179.191009	2247.8
4179.749404	2384.5
4180.307836	2390.36
4180.866305	2115
4181.424812	1808.39
4181.983357	1689.27
4182.541938	1667.79
4183.100557	1767.38
4183.659213	1945.1
4184.217907	1740.04
4184.776638	1820.11
4185.335406	1921.66
4185.894212	2040.79
4186.453055	1995.87
4187.011935	2034.93
4187.570853	2052.51
4188.129808	2218.51
4188.688800	2257.56
4189.247830	2204.84
4189.806897	2337.63
4190.366002	2189.21
4190.925144	2093.52
4191.484323	2070.08
4192.043539	2454.81
4192.602793	2433.33
4193.162084	2210.69
4193.721413	2282.95
4194.280779	2671.58
4194.840182	2816.1
4195.399623	2532.92
4195.959101	2407.94
4196.518616	2230.22
4197.078169	1810.35
4197.637759	1597.48
4198.197386	1591.62
4198.757051	1656.07
4199.316753	2146.25
4199.876492	2216.55
4200.436269	2222.41
4200.996083	2126.72
4201.555934	2234.13
4202.115823	2239.99
4202.675749	2066.18
4203.235713	2011.5
4203.795714	2163.82
4204.355752	2204.83
4204.915827	2111.1
4205.475940	2423.56
4206.036091	2862.97
4206.596278	3124.66
4207.156503	3136.37
4207.716765	3360.96
4208.277065	3163.71
4208.837402	2987.95
4209.397776	2921.55
4209.958188	2825.86
4210.518637	2905.93
4211.079123	2976.23
4211.639647	3191.05
4212.200208	3396.11
4212.760807	3388.3
4213.321442	3409.78
4213.882116	3321.9
4214.442826	2841.48
4215.003574	2657.91
4215.564359	2534.88
4216.125182	2642.29
4216.686042	2468.48
4217.246939	2361.07
4217.807873	2261.47
4218.368845	2093.52
4218.929855	1923.62
4219.490901	1962.67
4220.051985	2040.79
4220.613106	2388.41
4221.174265	2519.25
4221.735461	2308.34
4222.296695	2325.92
4222.857965	2267.33
4223.419273	2267.33
4223.980619	2054.46
4224.542002	1784.96
4225.103422	1843.55
4225.664879	1745.9
4226.226374	1659.97
4226.787906	1587.72
4227.349476	1702.94
4227.911083	1564.28
4228.472727	1585.76
4229.034408	1591.62
4229.596127	1605.29
4230.157884	1724.42
4230.719677	1667.78
4231.281508	1736.14
4231.843377	1742
4232.405282	1685.36
4232.967225	1784.96
4233.529206	2058.37
4234.091223	1831.83
4234.653278	1749.81
4235.215371	1548.66
4235.777501	1343.6
4236.339668	1240.1
4236.901872	1091.68
4237.464114	1070.19
4238.026393	1097.53
4238.588710	1066.29
4239.151064	1197.13
4239.713455	1136.59
4240.275883	1171.75
4240.838349	1290.87
4241.400853	1329.93
4241.963393	1415.86
4242.525971	1427.58
4243.088587	1355.32
4243.651239	1257.67
4244.213929	1249.86
4244.776657	1302.59
4245.339421	1269.39
4245.902223	1222.52
4246.465063	1560.37
4247.027940	1454.92
4247.590854	1417.81
4248.153805	1240.1
4248.716794	1230.33
4249.279820	1183.46
4249.842884	1060.43
4250.405985	1175.65
4250.969123	1263.53
4251.532298	1130.73
4252.095511	1120.97
4252.658762	1148.31
4253.222049	1148.31
